site_id,P_annual,T_mean,SR,T_season,P_season,T_cold,P_cqtr,Roughness
ct_93_eb_8,5.89190661320667,5.87820504261897,17495.0513822115,683.689150063482,126.581205514761,-11.6692308279184,1.38629436111989,6.32967278755426
ct_93_eb_9,5.73956047433405,1.92912270903984,17300.0597313558,721.05618102139,117.09818236898,-14.4026096678654,1.74462946391148,4.11117173776541
ct_68_eb_10,6.23441072571837,-9.39166641235352,15236.75,936.623131099537,97.6624145507812,-27.7000007629395,2.484906649788,6.17586727010576
ct_68_eb_6,6.10714577008693,0.598550720545261,15756.6159774117,884.506735903665,99.4521005049996,-19.0043478012085,1.80455146580071,4.93316675736431
ct_68_eb_7,6.0396350968156,-0.615526312554608,15849.4499911339,921.493541580452,101.574225499909,-20.4767376383632,1.94211380856256,3.13670073953953
ct_68_eb_8,6.16524237078621,-4.48480486437966,15589.8330158833,876.246649144889,100.735291510968,-22.82760329969,2.08298412857826,5.64356278875324
ct_68_eb_9,6.22062335943509,-7.26953929216326,15319.1233415646,916.189137130647,98.7189501119605,-25.8889868143897,2.44709144473488,5.84939125268997
ct_67_eb_10,5.32823888006233,-9.99366758547066,15794.790774796,963.478523786599,104.173908345755,-28.150621695903,2.2312721377806,5.7984388520673
ct_67_eb_11,5.5782994264839,-13.4444721630981,15465.0569486927,978.375097237133,101.894723088367,-30.2643391283373,2.56531339359506,6.05666626683347
ct_67_eb_12,5.71134847791,-16.520588538226,15134.0098230699,950.219084108969,104.735707900103,-31.3352940503289,2.63995527308644,6.1173625842028
ct_67_eb_6,3.47794715130181,3.03803151534308,16879.3823428485,1039.65406036552,86.6572059075302,-18.9153214876638,1.31979589608837,2.99225889079297
ct_67_eb_7,4.11820041101252,0.899446989225147,16829.6867987671,1013.83081218986,102.4478127173,-20.4229792255512,1.27276962707463,4.25826370001776
ct_67_eb_8,4.67507744428466,-3.13099875214262,16492.9885465418,986.237124465857,104.738220954791,-23.9535231056853,1.61344162787366,4.96629719778176
ct_67_eb_9,5.07023830170975,-6.63373936593848,16130.3633970296,966.920217147655,104.445071986063,-26.3295312213331,2.02841614647363,5.33713347362404
ct_76_eb_5,6.00458488491839,4.73857897240925,15530.2543447615,874.28577767567,98.4846512765595,-14.994214885491,1.23781147924728,5.0182338639542
ct_76_eb_6,6.09219396584247,3.00258026277037,15452.6741487212,832.364711887494,97.8002508435656,-15.7494705010711,1.59659659768097,5.25204100643934
ct_76_eb_7,6.20981206194256,-0.606207584215889,15297.7885373784,792.487012100707,97.6975686901344,-18.2485029985805,1.84753744033624,5.92118878359232
ct_76_eb_8,6.27239095908782,-2.83618124697345,15138.6074547559,789.755209716407,97.7873310384526,-19.8905723713062,2.0040964461904,6.14686450872596
ct_76_eb_9,6.30123638682192,-4.75250005722046,15034.5665364583,808.352810439637,97.7156600952148,-21.5400000254313,2.13910948930295,6.07895745672983
ct_75_eb_10,6.34750065788154,-9.12106498082479,14665.7637803819,920.933833151856,92.8905355665419,-27.0333331425985,2.9355652491358,5.73023452317128
ct_75_eb_6,6.091333927237,2.16770834125442,15681.5097544259,834.840642302834,99.4481016561526,-16.5561926649251,1.64155633434158,5.40979465236051
ct_75_eb_7,6.15163921462935,-0.378456103945952,15525.7189736929,810.296140204278,99.5409108382301,-18.1202825455805,1.80541167422514,5.69518657391197
ct_75_eb_8,6.20343039077983,-3.4954573978719,15346.5892747004,838.738533420824,99.5915749628741,-21.1323308155949,1.957901708271,5.94580095608359
ct_75_eb_9,6.26624081468877,-6.44271906626593,15028.7886648276,884.833947729774,96.6837142079147,-24.4283505174303,2.5020684464696,5.83518891460202
ct_199_eb_3,6.83838524731483,18.5285626978114,15657.3894927536,450.024029367683,70.1737985472748,5.86666666252026,4.15322424096447,6.01548131469694
ct_199_eb_4,6.80140373993463,16.3750050444963,15484.8464123802,456.807394125982,65.2024839498701,3.70863746929633,4.20922236271332,6.07411116206122
ct_199_eb_5,6.79963565838147,13.9461324603741,15264.4830679087,454.419764229968,63.3738014103816,1.67641025269643,4.23360779863994,6.10782068716822
ct_199_eb_6,6.80992500821075,11.4611111160152,15023.7231512569,452.700859483543,63.7268590270324,-0.331129476838532,4.22964077213359,6.15955814262819
ct_199_eb_7,6.82009073410548,7.65076631239091,14722.1417587105,472.613524095771,65.5043618213171,-3.88045975942721,4.20208436251602,6.57949851709334
ct_199_eb_8,6.84801383297482,4.75000000722481,14567.3535452178,495.624729955237,67.1779093886867,-6.72424239823312,4.16091264604356,6.53471431040253
ct_109_eb_10,6.54949507066114,-3.19031665106585,13543.5516585742,746.623823407297,93.4309066188177,-18.7755522903532,2.75329972781287,5.99627066347595
ct_109_eb_11,6.5825280202791,-7.33916668891907,13487.3833007812,814.056689381606,91.7558891296387,-22.5499998092651,2.95871274982738,6.45211114910511
ct_109_eb_7,6.44581091208667,6.22951127084574,13727.1126461172,618.234752511743,95.5902048268713,-9.87274437112019,2.34670692112474,6.08104316085409
ct_109_eb_8,6.49123999863942,3.01875000167393,13681.065301845,645.535251784279,94.2990414507544,-12.8485113856254,2.47698939794977,6.12460824211727
ct_109_eb_9,6.52939582516248,-0.271379418704923,13585.7473751637,696.208119662505,93.5639288827409,-16.0122615010581,2.60293451257539,6.04875067486484
ct_207_eb_10,6.36123089934128,-5.15092056180149,15287.9252941003,818.779984081972,98.0335354744214,-22.8173812304099,2.90444477814982,5.83849027402086
ct_207_eb_11,6.40900719034681,-7.94570878375271,15074.8600012262,870.642951073345,96.7524036014027,-25.4778774187347,3.11544519738936,5.97301478818055
ct_207_eb_7,6.20413982697655,4.33674243363467,15354.560546875,726.261407682039,98.0049878900701,-12.6727272380482,2.50610296376114,6.23748927484054
ct_207_eb_8,6.23397330470681,1.6421049410913,15495.1979651331,746.370802453442,98.8983617938006,-15.6739259387829,2.55587583795232,5.9425857523972
ct_207_eb_9,6.3075397931025,-1.71867014823068,15439.4663873777,764.49022061486,98.9320967663092,-19.0567592382705,2.71804855745292,5.83659230660837
ct_116_eb_10,6.05293121115478,-7.11750146523744,15370.1766681846,913.899624320627,92.6675773453745,-26.2046963528389,2.89003376947489,4.94306091645384
ct_116_eb_11,6.16984344474349,-9.63255558013916,15063.6400130208,931.632171045999,90.7471516927083,-27.8239999898275,3.12520440278514,5.86499465833322
ct_116_eb_8,5.95149595140803,-3.17083334922791,15519.6389973958,860.103600573262,95.7809041341146,-22.4000002543132,2.39789527279837,5.82163542944689
ct_116_eb_9,5.91373009353377,-4.73277091928371,15602.536896155,906.413625586437,93.3128726688829,-24.3446213667925,2.69583988030976,4.04944518680975
ct_120_eb_10,6.54153392537725,-5.3868881105543,14030.6486013986,820.760065620402,88.7008579494236,-22.6286713526799,2.99470729866861,5.8227272497517
ct_120_eb_7,6.52911282497424,1.93962920560561,13869.6603311606,751.66062137858,87.4595826002504,-16.1603114945548,2.69846818859959,3.44910676119274
ct_120_eb_8,6.54588291675447,0.0274960894357527,13996.2109353621,738.710861634281,88.5373361392167,-17.7487568490667,2.74324775023542,5.33093568202958
ct_120_eb_9,6.5385792010024,-3.49666028515668,14078.8960473895,791.294919650276,89.2274553891893,-21.0604287987281,2.85683447606357,5.87215249395043
ct_119_eb_10,6.24913919735307,-7.75789276483476,14746.3409017899,929.520142333934,89.9378347499396,-26.4732576569254,3.05835204968023,5.78047758769573
ct_119_eb_11,6.30437470663981,-11.499784237835,14547.2705739542,970.671794819289,87.2864210577125,-29.4689243058284,3.30563062848368,6.2412460146717
ct_119_eb_12,6.39942730779322,-16.0823147879706,14332.4166449653,988.399815583471,85.404603237576,-32.6444446139865,3.45041807191172,6.61005136585196
ct_119_eb_13,6.45857393036982,-18.7625,14208.2666015625,1003.30117627074,85.1323364257812,-34.6800003051758,3.51969669039093,6.56096327809182
ct_119_eb_6,6.11823838402108,2.04666664600372,15262.6166015625,798.701178892929,97.7123291015625,-16.3999998092651,1.96436871269912,6.5223680302899
ct_119_eb_7,6.2210356189116,0.993628098077062,15039.3931806848,791.944228439748,95.8596450318681,-17.4960106839525,2.15368402525768,6.05960980011175
ct_119_eb_8,6.26810797901585,-1.25802331505259,14902.4869453147,777.823633473446,94.6035898565321,-19.3909508667606,2.3957355619908,5.83243479794355
ct_119_eb_9,6.22523571169932,-4.31590198226649,14909.9211346067,856.685872361048,92.4415236626871,-23.0449026436313,2.72980654906978,5.57171422182143
ct_9_eb_10,5.69848638908129,-3.73006583778688,16642.2150160866,909.351326684663,117.172037537552,-22.5641656471264,1.70735152834795,3.78922472719593
ct_9_eb_11,5.58881959597736,-7.252734952704,16340.191133128,908.652504732317,119.38678383304,-25.6594227587554,1.59578221448944,4.82181171988442
ct_9_eb_12,5.69200149167278,-11.6732775794971,16084.3696338606,896.093216452509,121.678320852091,-28.3593010348693,1.77021458900956,5.80191826597624
ct_9_eb_13,5.72537266518331,-16.5282407689978,15718.2430826823,957.547208867404,123.50285742018,-32.6611112312034,1.8732607376263,5.89944330185308
ct_9_eb_14,5.66118505162459,-23.71875,14830.5834960938,1019.42241688129,130.069427490234,-38.2999992370605,1.79175946922805,6.78864318160978
ct_10_eb_10,6.55192773328791,-4.43492350975672,13930.1863052442,808.03033021838,88.5284303305806,-21.7978261035422,3.00253507476715,5.68646055517902
ct_10_eb_7,6.5728218419282,2.69697917699814,13907.4722412109,709.107647855851,88.0662077585856,-14.4666666666667,2.69264529807314,6.16235042586893
ct_10_eb_8,6.57232578782866,0.186949316773847,13954.6490634137,747.069629864188,88.0792957328216,-17.6532163748267,2.79616803085493,6.04767652497577
ct_10_eb_9,6.55041644925278,-2.54214430666489,13981.7465595168,781.240555265233,88.6094489596877,-20.2780819699583,2.89475057172853,5.77596537590868
ct_104_eb_10,6.71561503142108,-5.44766992321615,12575.2799762228,806.937653241078,81.6409555918452,-20.5872564101326,3.24622687793306,6.51955387542155
ct_104_eb_11,6.7452217766058,-8.22068712167573,12643.0380516721,818.933821577219,82.1280979357268,-22.8807019016199,3.24670259093319,6.68458968150625
ct_104_eb_3,6.71319729557101,13.2783334732056,11590.7001953125,640.400218880557,85.6695861816406,-2.01999998092651,3.08132479961853,6.56618385657732
ct_104_eb_4,6.65775405098525,11.8162115401581,11818.8557395614,650.743832205136,82.4556615492877,-3.9411764545601,3.00383195055273,6.66215498253605
ct_104_eb_5,6.60423678017925,9.41910538953893,12027.7828498392,672.093974461916,79.6430308398078,-6.5223529549206,2.97573129670127,6.83205359295684
ct_104_eb_6,6.58788897399527,6.60587777081415,12193.1539535303,696.431186235555,78.9679419657682,-9.11858790202512,3.01455576221979,6.81912491052811
ct_104_eb_7,6.60606138364701,3.54404003670637,12337.5966619157,725.946991864467,79.7457034360072,-12.0287534129739,3.03595856393932,6.767689407838
ct_104_eb_8,6.6409467479815,0.308840325569934,12454.8991361178,758.206941352291,80.8080375244568,-15.2437762433832,3.0714049246128,6.75178351675542
ct_104_eb_9,6.68258293931113,-2.83301260880693,12533.0735979492,785.687336595768,81.3415040621792,-18.2611147741965,3.16673504806679,6.63098888754132
ct_103_eb_10,6.47509340906245,-3.04956169224194,13709.877956977,715.068832378536,97.5626886129205,-18.4214484260129,2.62376854605488,5.86025991322871
ct_103_eb_11,6.48422309444124,-7.5408237415709,13686.4934178403,777.777491674571,90.6720411652013,-22.7539473866162,3.14137065451741,6.25270440227527
ct_103_eb_12,6.5251954612549,-10.2198718144343,13603.9870793269,788.987142303711,86.6677962083083,-25.1230766589825,3.34746567018927,6.58682936204429
ct_103_eb_13,6.57228254269401,-12.5874996185303,13568.5,793.24742983327,84.6245651245117,-27.2999992370605,3.36729582998647,7.06304816338817
ct_103_eb_6,6.44225008325464,9.14156115205982,13593.9145446005,608.98515568778,102.001549925985,-6.38354431828366,1.97275513544802,6.45077850779545
ct_103_eb_7,6.48497298933478,6.63445123147466,13597.2572612696,607.152002364612,101.369352347344,-8.18013938295717,2.15457156935591,6.42586249002437
ct_103_eb_8,6.46711861241217,3.87043572006138,13682.6329979151,620.538855567649,102.673950135061,-11.3352418520138,2.17501032957532,6.0084767581289
ct_103_eb_9,6.46143738300658,0.535565797634211,13720.7813714981,654.931055479776,101.156921855521,-14.9192575700954,2.33368388809411,5.89137317113516
ct_149_eb_10,5.74465796418656,-0.316143879015522,16927.2279596793,676.657875629182,106.691808507684,-16.9232209809264,2.22434879063238,6.21686933613416
ct_149_eb_11,5.7560895790517,-3.23050082199679,16708.3940790486,684.903797334208,103.194531670932,-19.5630541364548,2.42429051672269,5.98809994251308
ct_149_eb_8,5.8122893215223,5.831429784068,17291.670913309,687.611037073402,118.782580186873,-11.606091373463,1.71777492366416,5.91741942496684
ct_149_eb_9,5.76317376183445,2.96880482490125,17109.2885785019,678.707980065832,113.044153832553,-14.2782894707563,1.945612844003,6.2949289745464
ct_55_eb_10,6.50033681124136,-4.37075689287066,13973.8395153018,804.39919397808,91.3254468849237,-21.2159352474075,2.98759552701417,5.92764312563563
ct_55_eb_11,6.55329433871887,-8.09556450766902,13639.0228625882,854.952928388691,89.3228378911172,-23.9725806020921,3.25736529989163,6.25585862361862
ct_55_eb_12,6.60749618231667,-10.777777671814,13440.388671875,869.70733117108,88.1724090576172,-26.5333334604899,3.29400284028633,6.77325870881834
ct_55_eb_7,6.44548694699078,6.12303703308105,14144.5044444444,652.17544572216,92.9837179226346,-10.8297777938843,2.7053362874309,5.29965692152491
ct_55_eb_8,6.46592937897632,2.50057312528626,14088.3113687065,699.231820296647,92.4779070092022,-14.6982008241597,2.73798813746602,6.02327535104458
ct_55_eb_9,6.48042359411954,-1.41500287294603,14079.1647378045,757.407112585672,91.9351199022722,-18.6924698356925,2.84052626792592,5.97040795413912
ct_52_eb_10,6.3900151407951,-6.75757740038467,14437.8441218798,891.948732228769,89.9691335152546,-25.0223529532229,3.04045380573939,5.74858849682979
ct_52_eb_11,6.35602914747877,-9.48988083430699,14461.0832868304,960.071963383053,88.5274026053292,-28.0428567613874,3.24893702939857,5.99040164964785
ct_52_eb_8,6.40139970978524,-1.2841629579713,14544.3195140868,780.106345336336,91.3269437338009,-19.8123470641615,2.66896939695744,5.52546009641252
ct_52_eb_9,6.37492088752134,-3.52974872491632,14556.6751059361,823.290563647193,91.1300860117404,-21.9911676066182,2.8029725904598,5.52542378311046
ct_165_eb_10,6.40972887786765,-4.73003688666081,14653.0618166669,806.720521440377,93.4453152829642,-21.5132117644748,3.05446598788032,5.96665742766109
ct_165_eb_11,6.45262461137987,-7.48498777080985,14473.4142491958,873.098728775203,91.8858384525075,-24.5779412493986,3.26552418596805,5.98380993460645
ct_165_eb_7,6.2389566784033,4.76400862480032,15111.9647679822,726.773680598906,96.7438875395676,-12.0025862249835,2.51585537715239,6.13512108928598
ct_165_eb_8,6.28804986727578,1.86168059495515,15039.0503933137,721.210324570776,96.1658074182981,-14.6911504327255,2.67169537368395,6.15743600634702
ct_165_eb_9,6.34811589292669,-0.885546460396581,14829.9115059391,735.763763914079,94.8650077175066,-17.5937511861246,2.83312332330627,5.9708551473778
ct_166_eb_10,5.89556093093969,0.0528381939251403,16878.7238694985,812.890880332111,106.194766634727,-17.3751759552076,2.20364067916043,4.0741044002645
ct_166_eb_11,5.74811837299862,-3.83522600428445,16733.2436193856,772.015907250519,107.918518101922,-21.0535797395805,2.25353831549335,5.64606826683873
ct_166_eb_12,5.59056874389468,-7.65410619747581,16521.8258067608,775.52330025639,107.864025218782,-24.1233586902526,2.40219433934619,6.00348508474797
ct_166_eb_13,5.5994771642202,-10.9723483865911,16093.6439098011,802.990461760276,113.225630326705,-27.0999998612837,2.37842376056618,6.20680132598768
ct_167_eb_10,5.09048546868597,-0.109057290430064,17014.9488330078,758.308647200609,46.3333170986176,-16.3985000038147,3.57419130521049,4.2681765481312
ct_167_eb_11,5.0196888636243,-2.26761980851491,16777.8147850286,776.932990484976,45.8306953829098,-18.5901960111132,3.55868966390435,5.45025092709648
ct_171_eb_3,4.24211978648986,12.4029006365753,16105.4433005032,1125.17354802581,57.6349950002851,-12.8588912115065,1.96690973108162,1.91099979268213
ct_170_eb_3,4.53756028205518,11.8484230567224,16067.3293061936,1079.97445833104,53.6517043307395,-12.3730173624384,2.32678783825032,2.8343942674541
ct_170_eb_4,4.67163173370678,10.9057792498515,16007.5669095553,1040.29323731257,60.307047357926,-12.4301923192464,2.29168020549858,4.4996681678817
ct_170_eb_5,4.840091188838,8.54664483766877,15824.0618014103,956.799920578388,66.5130619234807,-12.2389514365893,2.27339328601982,5.59465140015536
ct_170_eb_6,4.89071796532048,5.94895830750465,15664.9376220703,889.753504644694,71.6506967544556,-12.5687500238419,2.0710958296408,6.29998616403528
ct_7_eb_10,5.49085503393342,-0.486430111475069,17109.0610899698,711.345138131943,136.980610046387,-16.7114193651753,1.57413969239082,5.79202045770164
ct_7_eb_11,5.40401448012383,-3.40432181235746,16963.0598300366,679.49357006512,133.461131589633,-18.7634751745995,1.9743194295455,5.9913621902248
